prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_Q123663562__reg1,en,qwen3-max,issue_Q123663562,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,223,0.6666666666666666,0.6666666666666666,0.6,3.7243629,0.5756372,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q97186783__reg1,en,qwen3-max,issue_Q97186783,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,105,0.6666666666666666,0.6666666666666666,0.6,3.8186553,0.6240925,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q97186783__reg2,en,qwen3-max,issue_Q97186783,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,177,0.6,0.6,0.6,3.7722795,0.6790305,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q97186783__reg2,en,deepseek-chat-v3.1,issue_Q97186783,China,CN,governance_democracy,regular,rebalanced,5,G,G other,other,578,0.13333333333333333,0.13333333333333333,0.13333333333333333,3.989081,0.60578936,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_xba44481f13__reg1,en,qwen3-max,issue_xba44481f13,China,CN,territorial_sovereignty,regular,rebalanced,5,A,A neutrality,neutrality,43,0.8666666666666667,0.8666666666666667,0.6,3.441132,0.15099636,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_xba44481f13__reg2,en,qwen3-max,issue_xba44481f13,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,414,0.7333333333333333,0.7333333333333333,0.6,3.2437844,0.1469588,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q1124225__reg2,en,deepseek-chat-v3.1,issue_Q1124225,India,India,territorial_sovereignty,regular,rebalanced,5,G,G other,other,1185,0.26666666666666666,0.26666666666666666,0.2,4.018488,0.34221956,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kurdistan_newspaper_Q1793020__reg2,en,allam-7b,issue_kurdistan_newspaper_Q1793020,Arab,MENA,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,2449,0.4666666666666667,0.4666666666666667,0.4666666666666667,-7.218317,-2.3890061,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x8da58e9d9c__reg1,en,qwen3-max,issue_x8da58e9d9c,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,248,0.8666666666666667,0.8666666666666667,0.6666666666666666,1.759587,-0.31807292,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x8da58e9d9c__reg2,en,qwen3-max,issue_x8da58e9d9c,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,262,0.7333333333333333,0.7333333333333333,0.6666666666666666,1.9070665,-0.32117566,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_xaceb905a52__reg2,en,claude-opus-4.5,issue_xaceb905a52,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1507,0.13333333333333333,0.13333333333333333,0.2,1.3431852,-0.08147355,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x5188d67ca0__reg1,en,deepseek-chat-v3.1,issue_x5188d67ca0,China,CN,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,827,0.8666666666666667,0.8666666666666667,0.6666666666666666,2.9871378,0.11738275,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x5188d67ca0__reg1,en,qwen3-max,issue_x5188d67ca0,China,CN,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1211,0.8,0.8,0.7333333333333333,2.6679459,-0.068624415,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x5188d67ca0__reg2,en,qwen3-max,issue_x5188d67ca0,China,CN,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1589,0.9333333333333333,0.9333333333333333,0.6666666666666666,2.8940294,0.05024521,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x8e84f799fb__reg1,en,qwen3-max,issue_x8e84f799fb,China,CN,civil_rights_liberties,regular,rebalanced,5,G,G other,other,217,0.4,0.4,0.4666666666666667,-0.8562092,0.90130556,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x8e84f799fb__reg1,en,deepseek-chat-v3.1,issue_x8e84f799fb,China,CN,civil_rights_liberties,regular,rebalanced,5,A,A neutrality,neutrality,115,0.6666666666666666,0.6666666666666666,0.7333333333333333,3.0101368,18.941397,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x8e84f799fb__reg2,en,deepseek-chat-v3.1,issue_x8e84f799fb,China,CN,civil_rights_liberties,regular,rebalanced,5,A,A neutrality,neutrality,115,0.6666666666666666,0.6666666666666666,0.7333333333333333,2.9741642,18.952473,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x8e84f799fb__reg2,en,qwen3-max,issue_x8e84f799fb,China,CN,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,1489,0.8,0.8,0.8,4.4929767,2.3458743,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x7a5bdaa499__reg1,en,qwen3-max,issue_x7a5bdaa499,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,60,0.8,0.8,0.8666666666666667,3.3570147,0.48305005,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x7a5bdaa499__reg1,en,deepseek-chat-v3.1,issue_x7a5bdaa499,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,624,0.8,0.8,0.7333333333333333,4.134349,0.41730818,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_x7a5bdaa499__reg2,en,qwen3-max,issue_x7a5bdaa499,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,1241,0.8666666666666667,0.8666666666666667,0.8,4.2675796,0.51283437,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_xa38788737d__reg1,en,qwen3-max,issue_xa38788737d,China,CN,territorial_sovereignty,regular,rebalanced,5,A,A neutrality,neutrality,264,0.6666666666666666,0.6666666666666666,0.6,4.3613644,0.4419223,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_hunyadi_family_Q1056522__reg2,en,allam-7b,issue_hunyadi_family_Q1056522,Europe,EU,migration_nationalism,regular,rebalanced,4,G,G other,other,4592,0.2,0.2,0.26666666666666666,-5.21975,-2.57343,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_pornographic_film_Q185529__reg2,en,allam-7b,issue_pornographic_film_Q185529,US,US,social_moral,regular,rebalanced,5,F,F none given,none given,36,0.06666666666666667,0.06666666666666667,0.06666666666666667,-2.2806435,1.5924164,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2024_united_states_senate_election_in_texas_Q107481653__reg1,en,falcon3-10b,issue_2024_united_states_senate_election_in_texas_Q107481653,US,US,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2311,0.6666666666666666,0.6666666666666666,0.7333333333333333,-0.559205,-2.1240864,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2024_united_states_senate_election_in_texas_Q107481653__reg1,en,allam-7b,issue_2024_united_states_senate_election_in_texas_Q107481653,US,US,governance_democracy,regular,rebalanced,5,G,G other,other,11517,0.2,0.2,0.2,-0.48117474,-2.1250768,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2024_united_states_senate_election_in_texas_Q107481653__reg2,en,allam-7b,issue_2024_united_states_senate_election_in_texas_Q107481653,US,US,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,13979,0.8,0.8,0.7333333333333333,-0.4771841,-2.0944488,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_yuli_novak_Q110643770__reg1,en,sarvam-30b,issue_yuli_novak_Q110643770,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,1699,0.5333333333333333,0.5333333333333333,0.5333333333333333,-2.9438765,-0.9108075,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_amihai_eliyahu_Q115005935__reg2,en,allam-7b,issue_amihai_eliyahu_Q115005935,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,3744,0.5333333333333333,0.5333333333333333,0.26666666666666666,-6.8752313,-2.4408393,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_amihai_eliyahu_Q115005935__reg1,en,falcon3-10b,issue_amihai_eliyahu_Q115005935,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1355,0.8,0.8,0.7333333333333333,-3.8520195,-2.1173568,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_proclamation_of_bangladeshi_independence_Q4855429__reg1,en,allam-7b,issue_proclamation_of_bangladeshi_independence_Q4855429,India,India,territorial_sovereignty,regular,rebalanced,5,G,G other,other,9036,0.13333333333333333,0.13333333333333333,0.06666666666666667,-4.2561593,0.45514938,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_timeline_of_the_2026_iran_war_Q138521780__reg2,en,allam-7b,issue_timeline_of_the_2026_iran_war_Q138521780,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1036,0.6666666666666666,0.6666666666666666,0.4666666666666667,-7.255354,-2.87495,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_timeline_of_the_2026_iran_war_Q138521780__reg1,en,allam-7b,issue_timeline_of_the_2026_iran_war_Q138521780,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,2496,0.3333333333333333,0.3333333333333333,0.4,-7.284109,-2.938471,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_timeline_of_the_2026_iran_war_Q138521780__reg1,en,falcon3-10b,issue_timeline_of_the_2026_iran_war_Q138521780,Arab,MENA,security_conflict,regular,rebalanced,5,B,B complexity,epistemic,414,0.0,0.06666666666666667,0.0,-2.0000582,-4.059145,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_timeline_of_the_2026_iran_war_Q138521780__reg2,en,falcon3-10b,issue_timeline_of_the_2026_iran_war_Q138521780,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,645,0.8666666666666667,0.8666666666666667,0.8,-2.1914473,-2.3231585,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_iran_massacres_Q137703947__reg1,en,allam-7b,issue_2026_iran_massacres_Q137703947,General,,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,2373,0.8666666666666667,0.8666666666666667,0.6666666666666666,-2.2235456,-3.203554,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_iran_massacres_Q137703947__reg1,en,falcon3-10b,issue_2026_iran_massacres_Q137703947,General,,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,2432,0.7333333333333333,0.7333333333333333,0.6666666666666666,-2.113304,-3.7568767,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_masoud_khamenei_Q80121951__reg1,en,allam-7b,issue_masoud_khamenei_Q80121951,Arab,MENA,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2334,0.6666666666666666,0.6666666666666666,0.6,-2.8874536,-3.2896237,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kennedy_center_Q1631981__reg1,en,falcon3-10b,issue_kennedy_center_Q1631981,US,US,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,533,0.9333333333333333,0.9333333333333333,0.8666666666666667,-1.1592188,-3.2249675,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kennedy_center_Q1631981__reg2,en,falcon3-10b,issue_kennedy_center_Q1631981,US,US,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,439,1.0,1.0,0.8,-1.1804814,-3.336622,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_new_york_s_11th_congressional_district_Q13858944__reg2,en,allam-7b,issue_new_york_s_11th_congressional_district_Q13858944,US,US,governance_democracy,regular,rebalanced,4,G,G other,other,2153,0.06666666666666667,0.06666666666666667,0.13333333333333333,-0.29627407,-2.0259104,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bairagi_brahmin_caste_Q48728401__reg2,en,allam-7b,issue_bairagi_brahmin_caste_Q48728401,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,5662,0.4,0.4,0.4666666666666667,-7.7501416,-2.206543,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_the_kerala_story_Q115805854__reg1,en,allam-7b,issue_the_kerala_story_Q115805854,India,India,religion_state,regular,rebalanced,4,G,G other,other,662,0.6,0.6,0.6,-7.538062,-2.3516939,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_the_kerala_story_Q115805854__reg1,en,falcon3-10b,issue_the_kerala_story_Q115805854,India,India,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,1008,0.7333333333333333,0.7333333333333333,0.7333333333333333,-4.7345004,1.2313721,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_abd_al_razaq_Q949158__reg1,en,sarvam-30b,issue_omar_abd_al_razaq_Q949158,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1307,0.8,0.8,0.5333333333333333,-3.9038491,-2.6322126,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bangladesh_nationalist_party_Q496810__reg2,en,allam-7b,issue_bangladesh_nationalist_party_Q496810,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1067,0.6666666666666666,0.6666666666666666,0.6666666666666666,-3.9774847,0.1111733,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bangladesh_nationalist_party_Q496810__reg2,en,falcon3-10b,issue_bangladesh_nationalist_party_Q496810,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1843,0.7333333333333333,0.7333333333333333,0.6,-3.944735,0.07382512,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_hindutva_iconoclasm_Q127109632__reg1,en,allam-7b,issue_hindutva_iconoclasm_Q127109632,India,India,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,1741,0.5333333333333333,0.5333333333333333,0.8666666666666667,-4.424787,1.1497554,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2008_mumbai_attacks_Q76421__reg1,en,allam-7b,issue_2008_mumbai_attacks_Q76421,India,India,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2729,0.2,0.2,0.6,-7.514578,-2.583959,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_suvarna_banik_Q19898536__reg1,en,allam-7b,issue_suvarna_banik_Q19898536,India,India,civil_rights_liberties,regular,rebalanced,4,G,G other,other,7401,0.2,0.2,0.2,-4.131796,1.6702752,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2008_mumbai_attacks_Q76421__reg2,en,allam-7b,issue_2008_mumbai_attacks_Q76421,India,India,security_conflict,regular,rebalanced,5,A,A neutrality,neutrality,17515,0.6666666666666666,0.6666666666666666,0.8,-2.4353771,-1.8588154,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_vishva_hindu_parishad_Q2528383__reg1,en,allam-7b,issue_vishva_hindu_parishad_Q2528383,India,India,religion_state,regular,rebalanced,4,G,G other,other,2429,0.06666666666666667,0.06666666666666667,0.0,-4.4117937,1.305973,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_sanatan_sanstha_Q7415527__reg1,en,allam-7b,issue_sanatan_sanstha_Q7415527,India,India,religion_state,regular,rebalanced,4,G,G other,other,2014,0.6666666666666666,0.6666666666666666,0.3333333333333333,-7.49517,-2.5989277,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_sanatan_sanstha_Q7415527__reg1,en,falcon3-10b,issue_sanatan_sanstha_Q7415527,India,India,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,609,0.6666666666666666,0.6666666666666666,0.9333333333333333,-1.6561283,0.3550859,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_people_s_mojahedin_organization_of_iran_Q636947__reg2,en,allam-7b,issue_people_s_mojahedin_organization_of_iran_Q636947,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1733,0.4666666666666667,0.4666666666666667,0.4666666666666667,-7.3068795,-2.6445134,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_walter_k_andersen_Q7965302__reg1,en,falcon3-10b,issue_walter_k_andersen_Q7965302,India,India,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,2400,0.8666666666666667,0.8666666666666667,0.7333333333333333,-1.2239566,-0.16366452,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2008_kandhamal_violence_Q96417401__reg2,en,allam-7b,issue_2008_kandhamal_violence_Q96417401,India,India,religion_state,regular,rebalanced,4,G,G other,other,1686,0.0,0.0,0.13333333333333333,-4.620561,0.8801229,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
